8.39,0.68,0.04,0.84,7.97,0.6,0.0,0.02,5.01,0.34,0.07,0.25,0.05,0.05,0.05,2.16,174.79166666666669,0.0,61.122
6.07,0.46,0.26,0.73,8.66,0.97,0.66,0.95,9.13,0.35,0.88,0.42,0.05,0.05,0.05,1.74,0.0,299.63599999999997,0.0
5.14,0.77,0.18,0.14,4.86,0.09,0.71,0.16,1.46,1.0,0.05,0.32,0.05,0.05,0.05,1.26,128.5,0.0,0.0
4.52,0.36,0.58,0.34,4.0,0.79,0.89,0.88,1.13,0.43,0.84,0.7,0.05,0.05,0.05,2.56,0.0,204.00000000000003,0.0
2.11,0.89,0.52,0.98,9.4,0.44,0.12,0.09,5.26,0.18,0.52,0.85,0.05,0.05,0.05,2.28,0.0,3.6767992847563704,123.91656441717788
9.85,0.12,0.79,0.49,6.36,0.21,0.22,0.52,6.9,0.59,0.48,0.5,0.05,0.05,0.05,2.1,46.32141469102215,6.9786476868327405,1.4764621968616263
6.07,0.18,0.78,0.35,7.19,0.57,0.62,0.76,10.21,0.31,0.55,0.79,0.05,0.05,0.05,0.43,0.0,0.0,85.764
2.73,0.92,0.06,0.33,8.99,0.22,0.64,0.63,9.02,0.13,0.32,0.27,0.05,0.05,0.05,2.63,0.0,471.07599999999996,0.0
9.08,0.51,0.22,0.92,3.27,0.71,0.54,0.2,8.48,0.15,0.67,0.41,0.05,0.05,0.05,0.24,0.0,7.924744897959184,3.854545454545455
0.69,0.84,0.18,0.57,0.31,0.52,0.17,0.39,2.27,0.72,0.6,0.46,0.05,0.05,0.05,1.47,16.0016447368421,0.0,0.4701415257162582
4.92,0.18,0.78,0.38,8.04,0.31,0.7,0.89,7.46,0.67,0.04,0.93,0.05,0.05,0.05,1.53,0.0,0.0,226.784
5.19,0.74,0.56,0.74,3.62,0.03,0.29,0.48,6.25,0.64,0.38,0.56,0.05,0.05,0.05,2.73,282.33600000000007,0.0,0.0
2.14,0.52,0.42,0.65,2.47,0.17,0.78,1.0,1.42,0.39,0.35,0.57,0.05,0.05,0.05,2.04,0.0,0.0,57.652
9.85,0.68,0.89,0.76,8.85,0.4,0.78,0.38,0.79,0.4,0.57,0.52,0.05,0.05,0.05,0.53,0.0,92.04,0.0
4.17,0.72,0.53,0.24,7.01,0.49,0.73,0.94,8.39,0.5,0.42,0.63,0.05,0.05,0.05,1.89,0.0,0.0,315.46400000000006
3.38,0.56,0.6,0.95,10.32,0.41,0.35,0.06,4.61,0.39,0.84,0.15,0.05,0.05,0.05,0.97,0.0,198.144,0.0
0.57,0.57,0.86,0.51,8.55,0.38,0.52,0.16,10.42,0.19,0.94,0.97,0.05,0.05,0.05,2.44,0.0,19.829918824893703,52.96115702479338
2.2,0.34,0.53,0.86,6.91,0.8,0.39,0.8,2.41,0.81,0.15,0.44,0.05,0.05,0.05,1.52,66.44,0.0,0.0
4.48,0.59,0.87,0.6,9.08,0.85,0.59,0.52,9.06,0.23,0.61,0.72,0.05,0.05,0.05,1.52,0.0,0.0,273.61199999999997
6.53,0.2,0.41,0.44,7.13,0.16,0.36,0.29,6.64,0.72,0.48,0.22,0.05,0.05,0.05,1.06,71.67073170731707,2.557847533632287,0.0
6.32,0.29,0.38,0.9,7.39,0.84,0.66,0.55,5.38,0.1,0.19,0.59,0.05,0.05,0.05,2.97,0.0,0.0,318.496
9.79,0.93,0.71,0.33,1.57,0.75,0.67,0.3,2.82,0.44,0.05,0.73,0.05,0.05,0.05,0.18,2.751932536893886,0.0,4.773437499999999
1.54,0.95,0.47,0.33,5.77,0.45,0.17,0.11,3.34,0.68,0.58,0.59,0.05,0.05,0.05,2.67,0.0,35.95288753799392,7.5165154264972776
3.38,0.85,0.01,0.37,5.12,0.22,0.27,0.22,7.29,0.09,0.42,0.73,0.05,0.05,0.05,2.62,0.0,0.0,380.53799999999995
5.98,0.84,0.84,0.72,9.96,0.09,0.22,0.83,4.89,0.77,0.39,0.11,0.05,0.05,0.05,1.98,235.61200000000002,0.0,0.0
3.24,0.37,0.85,0.57,5.23,0.09,0.33,0.14,7.32,0.91,0.17,0.34,0.05,0.05,0.05,2.26,145.79999999999998,0.0,0.0
3.15,0.05,0.33,0.92,2.49,0.9,0.85,0.19,4.27,0.1,0.44,0.24,0.05,0.05,0.05,0.03,0.0,0.996,0.0
8.61,0.95,0.36,0.06,0.47,0.12,0.24,0.92,4.6,0.92,0.29,0.32,0.05,0.05,0.05,2.77,475.272,0.0,0.0
1.47,0.02,0.7,0.14,3.26,0.04,0.03,0.9,8.59,0.61,0.03,0.53,0.05,0.05,0.05,2.21,8.956291390728477,0.0,29.39543726235741
2.97,0.64,0.83,0.6,1.17,0.61,0.61,0.5,6.44,0.9,0.47,0.61,0.05,0.05,0.05,1.8,106.326,0.0,0.0
8.3,0.43,0.04,0.07,3.55,0.75,0.24,0.73,5.86,0.62,0.62,0.9,0.05,0.05,0.05,1.46,20.243902439024392,0.0,65.89776951672863
9.68,0.92,0.32,0.72,7.37,0.12,0.27,0.16,4.59,0.11,0.49,0.01,0.05,0.05,0.05,1.89,0.0,277.112,0.0
8.7,0.56,0.12,0.7,6.95,0.6,0.65,0.06,1.84,0.77,0.66,0.09,0.05,0.05,0.05,2.73,473.28,0.0,0.0
2.26,0.93,0.58,0.46,6.09,0.66,0.27,0.19,6.2,0.11,0.11,0.39,0.05,0.05,0.05,2.21,0.0,0.0,272.8
8.33,0.98,0.3,0.75,1.91,0.82,0.27,0.15,3.31,0.45,0.16,0.07,0.05,0.05,0.05,1.15,189.924,0.0,0.0
0.98,0.07,0.75,0.14,9.99,0.58,1.0,0.39,4.83,0.41,0.27,0.4,0.05,0.05,0.05,2.07,0.0,0.0,198.99599999999998
2.39,0.04,0.42,0.84,5.67,0.77,0.85,0.28,1.4,0.52,0.78,0.66,0.05,0.05,0.05,1.93,0.0,217.728,0.0
8.39,0.37,0.92,0.37,2.61,0.93,0.34,0.99,1.66,0.73,0.8,0.24,0.05,0.05,0.05,0.91,140.6145251396648,0.06814621409921671,0.0
4.71,0.42,0.08,1.0,3.58,0.8,0.05,0.67,6.26,0.44,0.42,0.58,0.05,0.05,0.05,0.42,11.570809248554912,0.0,25.68205128205128
6.37,0.32,0.06,0.54,3.15,0.99,0.69,0.91,10.05,0.47,0.93,0.22,0.05,0.05,0.05,1.79,0.0,112.14,0.0
5.47,0.78,0.16,0.93,4.31,0.18,0.99,0.26,8.03,0.01,0.39,0.64,0.05,0.05,0.05,1.19,0.0,1.5755483346872459,119.2465940054496
3.58,0.47,0.16,0.33,1.45,0.48,0.76,0.98,8.66,0.75,0.35,0.26,0.05,0.05,0.05,2.33,166.112,0.0,0.0
1.82,0.14,0.38,0.93,5.25,0.58,0.26,0.68,4.6,0.19,0.81,0.39,0.05,0.05,0.05,0.24,0.0,24.15,0.0
3.67,0.46,0.3,0.29,7.3,0.24,0.09,0.12,3.16,0.77,0.72,0.19,0.05,0.05,0.05,2.83,0.0,411.71999999999997,0.0
4.97,0.5,0.2,0.51,6.66,0.1,0.76,0.73,1.14,0.68,0.53,0.21,0.05,0.05,0.05,0.78,69.57999999999998,0.15044047887960244,0.0
8.44,0.13,0.77,0.58,8.46,0.22,0.7,0.18,5.01,0.91,0.73,0.58,0.05,0.05,0.05,1.74,99.56866359447004,4.804391721352854,0.0
3.05,0.59,0.15,0.95,9.31,0.29,0.14,0.92,5.99,0.58,0.46,0.64,0.05,0.05,0.05,0.19,1.811163895486936,2.1584234930448223,7.788416075650118
5.64,0.04,0.31,0.75,1.71,0.01,0.01,0.71,8.66,0.65,0.29,0.1,0.05,0.05,0.05,1.32,130.4626334519573,0.0,2.7492063492063497
7.9,0.43,0.35,0.71,1.94,0.85,0.98,0.8,1.88,0.45,0.47,0.29,0.05,0.05,0.05,1.08,169.06000000000003,0.0,0.0
5.96,0.86,0.96,0.23,3.31,0.81,0.96,0.64,9.13,0.84,0.8,0.82,0.05,0.05,0.05,1.07,0.0,0.0,193.556
3.51,0.28,0.62,0.62,8.2,0.74,0.73,0.73,7.48,0.14,0.61,0.33,0.05,0.05,0.05,2.02,0.0,329.64,0.0
9.74,0.87,0.13,0.38,2.93,0.57,0.07,0.94,9.6,0.37,0.57,0.95,0.05,0.05,0.05,0.45,10.339702760084926,0.0,57.26315789473684
6.2,0.02,0.14,0.98,3.06,0.94,0.11,0.06,4.14,0.76,0.92,0.64,0.05,0.05,0.05,2.82,26.977099236641223,6.699977543229283,5.407052677405312
9.32,0.71,0.36,0.93,8.65,0.3,0.51,0.26,2.34,0.51,0.02,0.38,0.05,0.05,0.05,2.98,553.608,0.0,0.0
10.37,0.61,0.44,0.1,6.97,0.08,0.76,0.54,0.75,0.44,0.17,0.31,0.05,0.05,0.05,2.24,462.502,0.0,0.0
4.9,0.97,0.67,0.92,3.45,0.17,0.16,0.93,2.13,0.7,0.05,0.75,0.05,0.05,0.05,0.09,4.637223974763407,0.0,0.714765100671141
2.71,0.47,0.55,0.99,10.3,0.94,0.7,0.1,6.57,0.29,0.62,0.0,0.05,0.05,0.05,1.16,0.0,236.9,0.0
9.24,0.61,0.85,0.64,7.13,0.85,0.96,0.33,6.9,0.8,0.87,0.93,0.05,0.05,0.05,1.95,0.0,0.0,267.7199999999999
4.67,0.72,0.35,0.44,7.84,0.89,0.95,0.73,2.63,0.65,0.66,0.92,0.05,0.05,0.05,0.94,0.0,0.0,48.918
3.5,0.74,0.3,0.39,0.23,0.08,0.15,0.07,9.15,0.24,0.75,0.44,0.05,0.05,0.05,2.99,0.0,4.852230483271375,31.53662039253231
1.41,0.95,0.46,0.43,9.08,0.88,0.75,0.67,1.16,0.81,0.65,0.67,0.05,0.05,0.05,2.06,0.0,372.28,0.0
6.77,0.12,0.44,0.77,8.63,0.18,0.09,0.58,6.46,0.75,0.16,0.44,0.05,0.05,0.05,1.06,77.87089201877933,0.0,3.7395079594790155
2.34,0.91,0.78,0.04,0.62,0.94,0.41,0.84,3.4,0.84,0.65,0.62,0.05,0.05,0.05,2.46,114.65999999999998,0.0,0.0
6.38,0.44,0.2,0.83,10.38,0.26,0.96,0.11,8.32,0.91,0.81,0.65,0.05,0.05,0.05,2.05,0.0,115.79838709677422,13.592433361994843
9.97,0.95,0.78,0.61,9.24,0.13,0.94,0.11,10.15,0.2,0.72,0.5,0.05,0.05,0.05,2.08,0.0,149.37850919651498,17.80701754385965
2.14,0.45,0.4,0.68,5.49,0.45,0.93,0.86,2.79,0.87,0.16,0.47,0.05,0.05,0.05,0.38,15.835999999999999,0.0,0.0
5.58,0.14,0.27,0.62,8.28,0.45,0.13,0.65,6.17,0.89,0.07,0.02,0.05,0.05,0.05,0.15,15.624000000000002,0.0,0.0
5.51,0.03,0.59,0.03,1.66,0.36,0.32,0.02,6.46,0.57,0.28,0.13,0.05,0.05,0.05,0.11,9.800395256916996,0.6299810246679316,0.0
0.56,0.11,0.89,0.45,7.54,0.91,0.24,0.07,5.31,0.08,0.9,0.05,0.05,0.05,0.05,0.98,0.0,146.27599999999998,0.0
6.46,0.95,0.12,0.79,6.84,0.21,0.21,0.99,7.04,0.58,0.26,0.75,0.05,0.05,0.05,0.16,6.374999999999999,0.0,10.121405750798722
8.32,0.7,0.14,0.65,7.38,0.43,0.33,0.76,8.0,0.5,0.88,0.63,0.05,0.05,0.05,0.1,3.0364963503649633,3.5825242718446595,2.6578073089700993
6.02,0.9,0.24,0.86,5.69,0.21,0.83,0.98,2.41,0.43,0.84,0.26,0.05,0.05,0.05,2.04,0.0,231.01400000000004,0.0
9.46,0.65,0.3,0.86,3.59,0.71,0.51,0.59,7.29,0.83,0.39,0.69,0.05,0.05,0.05,2.4,452.188,0.0,0.0
1.81,0.59,0.03,0.8,5.9,0.74,0.64,0.74,8.46,0.84,0.33,0.39,0.05,0.05,0.05,2.99,73.66613672496027,0.0,2.154584221748401
5.92,0.62,0.47,0.61,8.2,0.33,0.98,0.18,2.89,0.54,0.19,0.02,0.05,0.05,0.05,0.97,113.66399999999999,0.0,0.0
0.76,0.37,0.7,0.66,1.55,0.91,0.67,0.59,2.94,0.03,0.36,0.92,0.05,0.05,0.05,1.82,0.0,0.0,106.428
5.6,0.52,0.32,0.85,5.39,0.47,0.79,0.64,1.42,0.6,0.39,0.24,0.05,0.05,0.05,2.94,328.15999999999997,0.0,0.0
10.12,0.03,0.28,0.49,8.52,0.94,0.31,0.25,5.44,0.55,0.48,0.29,0.05,0.05,0.05,2.01,86.74285714285712,25.508982035928142,0.0
6.46,0.72,0.11,0.88,10.09,0.55,0.73,0.93,6.17,0.78,0.5,0.17,0.05,0.05,0.05,2.31,297.16,0.0,0.0
10.16,0.3,0.19,0.21,1.1,0.81,1.0,0.25,1.88,0.16,0.36,0.3,0.05,0.05,0.05,2.03,0.955485893416928,34.4408945686901,0.0
4.3,0.71,0.48,0.76,4.09,0.55,0.41,0.35,5.91,0.88,0.63,0.8,0.05,0.05,0.05,2.32,198.66,0.0,0.0
9.19,0.36,0.33,0.9,7.95,0.77,0.22,0.6,2.45,0.12,0.38,0.01,0.05,0.05,0.05,0.53,0.0,82.68,0.0
0.86,0.34,0.13,0.05,4.98,0.07,0.01,0.56,8.0,0.25,0.08,0.91,0.05,0.05,0.05,1.84,0.37719298245614036,0.0,268.75
3.9,0.65,0.53,0.6,2.04,0.09,0.63,0.16,3.38,0.28,0.6,0.95,0.05,0.05,0.05,0.15,0.0,1.021702838063439,6.784671532846715
7.9,0.15,0.31,0.37,9.25,0.05,0.91,0.8,5.5,0.07,0.85,0.09,0.05,0.05,0.05,2.53,0.0,466.2,0.0
9.79,0.48,0.1,0.24,7.98,0.47,0.17,0.77,4.31,0.81,0.09,0.31,0.05,0.05,0.05,2.46,401.72758620689643,0.0,0.7584689837219533
6.58,0.94,0.25,0.63,5.91,0.28,0.78,0.83,0.63,0.38,0.13,0.27,0.05,0.05,0.05,1.55,202.664,0.0,0.0
8.5,0.98,0.07,0.79,5.13,0.4,0.29,0.24,0.94,0.03,0.05,0.36,0.05,0.05,0.05,0.19,0.0,0.0,3.384
4.43,0.61,0.0,0.45,7.01,0.07,0.77,0.51,3.97,0.6,0.22,0.34,0.05,0.05,0.05,2.79,147.96199999999996,0.0,3.328392843775733
6.08,0.65,0.59,0.96,2.8,0.9,0.52,0.35,6.46,0.56,0.64,0.31,0.05,0.05,0.05,2.81,340.47999999999996,0.0,0.0
6.35,0.94,0.48,0.48,3.45,0.02,0.25,0.77,6.09,0.48,0.37,0.03,0.05,0.05,0.05,1.72,217.17,0.0,0.0
3.09,0.26,0.31,0.7,5.57,0.63,0.41,0.76,3.86,0.65,0.75,0.84,0.05,0.05,0.05,0.82,0.0,0.0,62.532
7.1,0.64,0.0,0.95,0.99,0.53,0.05,0.15,4.42,0.09,0.34,0.84,0.05,0.05,0.05,0.71,5.679999999999999,0.0,56.099999999999994
7.01,0.62,0.23,0.65,7.91,0.38,0.0,0.91,1.3,0.5,0.04,0.02,0.05,0.05,0.05,2.06,287.40999999999997,0.0,0.0
1.14,0.45,1.0,0.44,6.1,0.45,0.81,0.61,10.8,0.08,0.01,0.85,0.05,0.05,0.05,1.9,0.0,0.0,408.24
5.19,0.15,0.36,0.7,9.91,0.15,0.87,0.07,1.7,0.38,0.59,0.06,0.05,0.05,0.05,1.45,0.0,285.40799999999996,0.0
8.85,0.75,0.45,0.81,6.61,0.76,0.33,0.32,3.56,0.43,0.54,0.87,0.05,0.05,0.05,0.86,0.6336515513126489,0.0,48.73455759599333
6.43,0.03,0.53,0.59,9.41,0.41,0.36,0.72,7.17,0.32,0.41,0.74,0.05,0.05,0.05,2.8,0.0,0.0,400.08599999999996
0.82,0.59,0.5,0.79,9.21,0.95,0.51,0.54,2.95,0.57,0.39,0.12,0.05,0.05,0.05,1.38,0.0,252.35400000000004,0.0
9.43,0.29,0.65,0.11,10.22,0.85,0.52,0.42,3.82,0.57,0.37,0.06,0.05,0.05,0.05,0.9,72.38796680497924,12.444444444444446,0.0
5.04,0.47,0.94,0.42,7.05,0.82,0.29,0.58,4.76,0.99,0.04,0.15,0.05,0.05,0.05,2.25,225.79200000000006,0.0,0.0
4.08,0.62,0.6,0.87,6.79,0.67,0.58,0.61,7.46,0.76,0.9,0.61,0.05,0.05,0.05,1.23,0.0,165.676,0.0
2.15,0.85,0.64,0.14,8.3,0.69,0.26,0.53,5.22,0.58,0.33,0.07,0.05,0.05,0.05,1.84,78.69,0.0,0.0
0.69,0.43,0.47,0.89,9.74,0.03,0.84,0.11,5.55,0.65,0.92,0.49,0.05,0.05,0.05,2.12,0.0,220.12112259970462,14.999999999999996
9.95,0.24,0.57,0.17,7.63,0.88,0.24,0.89,9.12,0.9,0.95,0.51,0.05,0.05,0.05,2.27,29.19735327963176,42.350940017905096,0.0
4.41,0.0,0.48,0.96,9.96,0.52,0.64,0.2,2.88,0.16,0.31,0.94,0.05,0.05,0.05,1.15,0.0,0.15621079046424094,62.58461538461538
3.92,0.21,0.67,0.4,6.72,0.69,0.56,0.95,0.82,0.13,0.23,0.82,0.05,0.05,0.05,1.01,0.0,0.0,16.400000000000002
3.06,0.94,0.31,0.58,7.82,0.71,0.61,0.31,3.65,0.4,0.67,0.79,0.05,0.05,0.05,1.06,0.0,0.8388307857334407,47.82085561497326
4.27,0.39,0.71,0.09,0.87,0.75,0.08,0.55,6.77,0.36,0.7,0.36,0.05,0.05,0.05,1.04,1.99429164504411,11.302114803625377,0.0
5.07,0.96,0.4,0.86,1.08,0.14,0.86,0.54,1.85,0.14,0.58,0.78,0.05,0.05,0.05,0.23,0.0,0.0,8.14
6.65,0.01,0.89,0.4,4.79,0.66,0.5,0.9,5.82,0.46,0.11,0.44,0.05,0.05,0.05,1.91,219.10404624277456,1.2399182561307902,0.0
3.21,0.52,0.06,0.24,7.12,0.61,0.89,0.64,9.83,0.45,0.62,0.78,0.05,0.05,0.05,0.57,0.6673596673596675,0.5837660562995353,57.624137931034475
6.2,0.94,0.1,0.83,10.53,0.7,0.48,0.91,0.44,0.19,0.93,0.27,0.05,0.05,0.05,0.23,0.0,46.331999999999994,0.0
5.96,0.85,0.95,0.54,4.04,0.41,0.16,0.39,5.28,0.83,0.49,0.07,0.05,0.05,0.05,2.29,271.776,0.0,0.0
5.68,0.02,0.53,0.66,6.72,0.04,0.8,0.39,5.22,0.03,0.27,0.37,0.05,0.05,0.05,2.72,0.0,9.382978723404255,99.33434420015163
0.77,0.25,0.77,0.25,0.4,0.64,0.8,0.27,5.37,0.37,0.94,0.26,0.05,0.05,0.05,1.16,0.0,9.200000000000001,0.0
10.0,0.05,0.47,0.73,6.9,0.25,0.93,0.63,7.79,0.89,0.99,0.37,0.05,0.05,0.05,2.28,19.463087248322143,52.20481467329003,0.0
3.4,0.2,0.26,0.83,8.83,0.49,0.79,0.31,4.81,0.54,0.67,0.64,0.05,0.05,0.05,2.68,0.0,471.522,0.0
6.9,0.34,0.3,0.51,4.86,0.97,0.62,0.61,8.62,0.36,0.73,0.84,0.05,0.05,0.05,2.83,0.0,0.0,486.1679999999999
2.41,0.68,0.26,0.28,9.71,0.77,0.47,0.36,5.79,0.02,0.71,0.44,0.05,0.05,0.05,0.49,0.0,80.77642980935875,0.2598743267504488
1.29,0.77,0.01,0.65,10.72,1.0,0.56,0.02,6.33,0.27,0.49,0.44,0.05,0.05,0.05,1.89,0.0,83.32363636363637,12.780285035629454
4.02,0.57,0.64,0.51,2.36,0.61,0.09,0.57,1.32,0.23,0.03,0.13,0.05,0.05,0.05,1.43,114.16799999999998,0.0,0.0
3.78,0.51,0.3,0.33,4.67,0.99,0.9,0.73,8.15,0.83,0.43,0.95,0.05,0.05,0.05,2.38,0.0,0.0,386.31
1.44,0.72,0.97,0.17,2.05,0.37,0.46,0.86,3.24,0.92,0.0,0.69,0.05,0.05,0.05,1.7,48.672,0.0,0.0
7.55,0.76,0.66,0.4,0.92,0.83,0.45,0.05,7.8,0.26,0.62,0.99,0.05,0.05,0.05,1.96,0.0,0.0,304.19999999999993
6.76,0.23,0.28,0.17,7.11,0.26,0.59,0.45,2.26,0.34,0.28,0.8,0.05,0.05,0.05,2.26,0.0,0.0,101.69999999999999
9.13,0.67,0.28,0.89,2.95,0.85,0.82,0.78,9.84,0.06,0.63,0.27,0.05,0.05,0.05,2.09,0.0,122.72,0.0
10.16,0.16,0.99,0.69,7.7,0.54,0.64,0.01,9.6,0.53,0.53,0.14,0.05,0.05,0.05,1.58,12.576144036009003,32.828422876949745,0.7020109689213893
10.04,0.42,0.99,0.34,0.35,0.76,0.48,0.51,4.52,0.88,0.37,0.2,0.05,0.05,0.05,1.23,244.97599999999994,0.0,0.0
4.53,0.87,0.1,0.3,4.24,0.61,0.88,0.26,1.33,0.45,0.86,0.81,0.05,0.05,0.05,1.26,0.0,106.00000000000001,0.0
6.58,0.48,0.76,0.28,2.42,0.9,0.86,0.33,2.47,0.74,0.25,0.09,0.05,0.05,0.05,0.38,48.692,0.0,0.0
10.3,0.31,0.19,0.2,6.62,0.79,0.24,0.73,6.71,0.77,0.15,0.21,0.05,0.05,0.05,0.76,141.6728624535316,0.0,0.5896309314586995
8.9,0.96,0.09,0.01,6.95,0.29,0.14,0.14,1.4,0.93,0.82,0.93,0.05,0.05,0.05,2.38,83.48537005163513,18.39136490250696,0.0
5.2,0.29,0.31,0.05,2.5,0.69,0.49,0.35,8.96,0.8,0.5,0.25,0.05,0.05,0.05,1.9,117.82278481012658,1.7921146953405014,0.0
1.83,0.4,0.85,0.01,9.72,0.41,0.4,0.83,2.86,0.71,0.19,0.93,0.05,0.05,0.05,2.35,0.0,0.0,133.84799999999998
8.33,0.61,0.19,0.11,4.73,0.27,0.42,0.02,5.24,0.87,0.94,0.46,0.05,0.05,0.05,0.99,10.073711488626548,16.551321928460343,2.6711979609175867
0.88,0.56,0.23,0.75,7.73,0.17,0.05,0.69,5.77,0.34,0.37,0.88,0.05,0.05,0.05,0.49,0.0,1.2059282371294853,41.60188087774294
7.65,0.3,0.1,0.01,5.43,0.41,0.44,0.76,3.26,0.93,0.73,0.19,0.05,0.05,0.05,1.15,62.96017699115045,19.229342327150082,0.0
10.06,0.84,0.01,0.66,0.92,0.48,0.56,0.69,10.52,0.72,0.28,0.5,0.05,0.05,0.05,2.0,144.65359477124184,0.0,21.70670596904937
4.67,0.66,0.03,0.26,7.69,0.69,0.72,0.39,3.87,0.61,0.51,0.21,0.05,0.05,0.05,2.74,253.46123260437378,0.0,0.019200238142488595
8.26,0.39,0.25,0.42,5.27,0.9,0.53,0.74,6.65,0.62,0.96,0.9,0.05,0.05,0.05,1.1,1.6117073170731708,0.0,83.73471882640587
7.46,0.69,0.01,0.6,3.01,0.59,0.95,0.33,0.86,0.18,0.18,0.12,0.05,0.05,0.05,2.03,301.38399999999996,0.0,0.0
9.13,0.18,0.32,0.51,5.85,0.83,0.07,0.6,2.04,0.92,0.96,0.23,0.05,0.05,0.05,1.61,22.495327102803742,17.424812030075188,0.0
0.96,0.04,0.66,0.56,10.69,0.75,0.46,0.83,4.33,0.41,0.05,0.51,0.05,0.05,0.05,2.16,0.0,0.0,186.18999999999997
5.03,0.72,0.42,0.07,2.86,0.69,0.1,0.28,2.31,0.59,0.17,0.76,0.05,0.05,0.05,1.85,3.886670959433355,0.0,32.05714285714286
6.12,0.37,0.37,0.06,5.06,0.95,0.81,0.73,2.27,0.9,0.16,0.17,0.05,0.05,0.05,2.95,359.856,0.0,0.0
3.8,0.72,0.6,0.96,1.39,0.32,0.22,0.63,2.59,0.89,0.9,0.76,0.05,0.05,0.05,2.8,212.04,0.0,0.0
5.12,0.8,0.45,0.02,3.71,0.41,0.72,0.29,10.74,0.54,0.47,0.52,0.05,0.05,0.05,1.02,6.640726329442283,6.9727802981205445,4.999392835458409
5.52,0.13,0.79,0.87,2.69,0.55,0.81,0.13,5.89,0.89,0.74,0.48,0.05,0.05,0.05,1.4,153.456,0.0,0.0
1.76,0.54,0.85,0.34,6.04,0.68,0.06,0.85,4.48,0.35,0.84,0.25,0.05,0.05,0.05,1.28,0.0,153.416,0.0
1.71,0.57,0.82,0.75,5.04,0.54,0.98,0.36,6.39,0.03,0.61,0.55,0.05,0.05,0.05,0.21,0.0,6.489270386266095,5.484978540772532
2.94,0.43,0.51,0.43,4.45,0.61,0.69,0.18,3.58,0.6,0.23,0.08,0.05,0.05,0.05,0.61,35.279999999999994,0.0,0.0
1.94,0.38,0.49,0.92,4.61,0.9,0.33,0.13,6.39,0.14,0.06,0.83,0.05,0.05,0.05,0.04,0.0,0.0,3.8339999999999996
7.87,0.97,0.64,0.81,3.07,0.53,0.18,0.36,1.76,0.2,0.78,0.25,0.05,0.05,0.05,1.59,0.0,97.01199999999999,0.0
1.14,0.51,1.0,0.32,9.46,0.84,0.64,0.69,4.69,0.46,1.0,0.94,0.05,0.05,0.05,0.53,0.0,98.384,0.0
4.69,0.85,0.12,0.86,4.63,0.15,0.41,0.53,2.18,0.84,0.05,0.5,0.05,0.05,0.05,1.52,141.638,0.0,0.0
2.6,0.54,0.05,0.71,1.61,1.0,0.85,0.8,9.43,0.75,0.43,0.56,0.05,0.05,0.05,0.94,15.355704697986578,0.0,10.897877358490566
7.31,0.03,0.2,0.38,6.76,0.32,0.16,0.18,2.93,0.44,0.33,0.81,0.05,0.05,0.05,2.67,2.280601945311066,0.22408839779005518,87.61622276029055
1.94,0.51,0.76,0.79,6.66,0.65,0.45,0.49,3.82,0.81,0.32,0.33,0.05,0.05,0.05,1.05,40.35199999999999,0.0,0.0
8.66,0.44,0.13,0.47,0.55,0.44,0.93,0.07,9.51,0.73,0.68,1.0,0.05,0.05,0.05,2.67,0.0,0.0,505.932
2.34,0.01,0.58,0.06,0.85,0.06,0.3,0.76,8.61,0.99,0.52,0.46,0.05,0.05,0.05,0.58,19.083495145631062,1.6954787234042552,0.0
8.92,0.21,0.25,0.39,1.19,0.25,0.88,0.94,4.31,0.63,0.57,0.41,0.05,0.05,0.05,2.79,495.952,0.0,0.0
9.49,0.87,0.06,0.27,3.15,0.5,0.98,0.47,5.64,0.68,0.56,0.07,0.05,0.05,0.05,2.21,417.56,0.0,0.0
7.52,0.39,0.58,0.56,8.93,0.25,0.6,0.74,7.58,0.03,0.95,0.55,0.05,0.05,0.05,1.05,0.0,176.8990476190476,0.09248413860419717
7.88,0.87,0.21,0.88,9.34,0.16,0.85,0.2,0.4,0.96,0.04,0.33,0.05,0.05,0.05,2.77,434.976,0.0,0.0
8.7,0.41,0.51,0.06,7.93,0.55,0.83,0.01,3.42,0.26,0.96,0.6,0.05,0.05,0.05,1.59,0.0,127.38617021276593,4.202764976958525
1.55,0.39,0.2,0.78,3.66,0.14,0.33,0.8,4.86,0.36,0.13,0.64,0.05,0.05,0.05,2.66,0.0,0.0,257.58
6.64,0.88,0.83,0.81,5.88,0.22,0.81,0.84,4.5,0.9,0.83,0.95,0.05,0.05,0.05,1.14,150.064,0.0,0.0
1.05,0.76,0.6,0.05,7.24,0.19,0.33,0.68,3.08,0.6,0.22,0.17,0.05,0.05,0.05,0.72,11.111963190184051,1.713609467455621,0.0
7.2,0.23,0.5,0.81,3.73,0.77,0.94,0.06,1.28,0.07,0.15,0.89,0.05,0.05,0.05,1.43,0.0,0.0,36.352
7.59,0.22,0.05,0.3,1.56,0.5,0.45,0.77,7.64,0.17,0.98,0.52,0.05,0.05,0.05,0.09,1.1822429906542056,1.485714285714286,1.5173783515392256
7.49,0.81,0.38,0.18,5.89,0.13,0.56,0.16,2.87,0.61,0.1,0.78,0.05,0.05,0.05,2.97,0.0,0.0,169.90400000000002
1.48,0.54,1.0,0.71,6.0,0.39,0.62,0.14,9.23,0.58,0.55,0.05,0.05,0.05,0.05,2.05,0.0,244.8,0.0
