-58.7289709014744
-0.8577376624672761
-2.8249315265599195
-108.04442646323972
-58.65984712673137
-21.68976879482201
-23504.797233470923
-1353.3410753215028
-248.95964771807445
-4.354880234794081
-54.6543206480784
-235.49567851733264
-48.15802089422436
-231.4536683282186
-26.18886823074124
-8.548613060506032
-17.923576626685993
-55.89870172329958
-23.83056263637544
-33.725462699648126
-391.88798079394155
-17.549963693120322
-193.73639898744355
-5.996168802977535
-21.945666464354115
-4.182413407603497
-167.6491371239794
-10.841012753756724
-15.834371476383769
-1.0280028570093056
-6.224973896931165
-4.919608020530839
-1.6461393955108983
-13.703856769292756
-1.9595909062238588
-19.971746898030585
-5.193867448194001
-7.272631875137717
-6.354935884663614
-15.734193592899691
-3.0518443524981382
-31.702908546422535
-20.439222610075262
-4.160131958650599
-13.217202929890073
-4.768516590455045
-4.58555841601354
-20.593853264962675
-10.531870503399704
-8.304583397688578
-20.416227282441966
-8.000043335765222
-0.7943687802972431
-8.213992327762437
-5.532240392991725
-19.74834189127059
-18.376205555813478
-9.371281969495291
-2.5856592717544493
-9.103190278685473
-10.804248457193701
-2.4439736349788808
-7.162451624474837
-21.342985734970373
-1.9027560354059996
-4.827116620782025
-6.445878829762858
-1.8327754176065445
-1.5680845744561793
-10.445730326198692
-19.84060185866987
-39.448181903759654
-3.1643114638180925
-1.5576923622038328
-1.6410574427424984
-0.21147276641089285
-5.541456108961023
-13.598402893813887
-3.3995329558472847
-0.20863107181216933
-0.6646915257064722
-1.1174509798987118
-15.755949577115716
-7.234555840171837
-13.021763652658406
-11.365299620612728
-12.332943149307686
-16.350886488845674
-11.802751706069479
-1.1410368450836759
-5.003321451241451
-3.096711921981799
-18.302574756991696
-2.5689076479203443
-4.5124069863454865
-2.4684508969988883
-23.825972220143115
-8.060792752078159
-21.996394925358526
-1.0855671333321983
