0.69668496,0.020614938,0.899992389,0.479641311,0.472414393,0.435850522,0.128837965,0.003363175,0.000593534,0.437039437,0.448376337,0.123695003,0.000556353,0.70988857,0.215781313,0.601091592,0.395093907,0.164981375,0.008622171,0.001679739,0.840530625,0.955645316,0.730785832,0.000683069,0.824190066,0.737281449,0.002891965,0.592548563,0.313769757,0.756464832,0.132901163,0.138889503,0.737414521,0.429553912,0.036690281,0.313536115,0.283766625,0.228441895,0.321930634,0.647223876,0.086736507,0.135222114,0.154781216,0.224769041,0.231490381,0.192148398,0.026867544,0.165304723,0.145271468,0.150157091,0.127521661,0.027961338,0.104337788,0.172053989,0.039719188,0.068180901,0.107644146,0.026910579,0.15127024,0.031414456,0.164816991,0.261939372,0.167744674,0.064978488,0.516291343,0.261913448,0.006348611,0.000583353,0.131162441,0.081025007,0.001750914,0.001981259,0.020408702,0.04037527,0.040345972,0.012427442,0.252573858,0.088196921,0.226007046,0.072393177,0.122425495,0.160879746,0.186347432,0.086329327,0.061264546,0.074917078,0.257885424,0.033615591,0.194079647,0.058697327,0.19385903,0.009557385,0.002967652,0.010957145,0.002619502,0.2392094,0.075376027,0.003643035,0.201215438,0.116596845,0.084052909,0.046725963,0.124756992,0.100984312,0.007124099,0.302641381,0.003359266,0.087778084,0.02853909,0.032840431,0.057926179,0.124438497,0.085298032,0.228224401,0.177193114,0.148342825,0.125942511,0.063601489,0.186035717,0.225894774,0.219769899,0.29943196,0.074720621,0.00268515,0.174134585,0.182577723,0.042609544,0.069989913,0.156405727,0.074199737,0.436769346,0.059638768,0.354793156,0.049313253,0.112234268,0.259128084,0.23051192,0.035343134,0.030246976,0.021410817,0.189632662,0.164306996,0.165050518,0.101123406,0.112550797,0.047187145,0.098634378,0.017339421,0.141402356,0.066619038,,,
0.955645316,0.159097326,0.023599577,0.12771143,0.117668335,0.234694521,0.061771479,0.077048169,0.212597658,0.072317591,0.1304162,0.022425045,0.037549527,0.184499039,0.350150859,0.213259994,0.271972216,0.005979409,0.017545772,0.846700143,0.021912141,0.535331329,0.228935685,0.209542884,0.571735956,0.034688816,0.57415175,0.307095772,0.638508821,0.135178064,0.008684639,0.05937654,0.135229629,0.002612082,0.054892633,0.34516886,0.285386556,0.224023951,0.16449283,0.086736082,0.135226848,0.154786509,0.224750276,0.231496223,0.192148413,0.026868238,0.16530403,0.145270123,0.150157459,0.127521719,0.027961238,0.10433775,0.172054743,0.039718761,0.068180524,0.107645633,0.026909816,0.151269672,0.031412179,0.164819605,0.261938448,0.167734093,0.064976054,0.31630631,0.261910911,0.006348272,0.000583313,0.131161568,0.081025293,0.001752044,0.001980217,0.020408576,0.040375193,0.040346021,0.012425809,0.252574212,0.088196772,0.226007374,0.072392602,0.122429709,0.160884703,0.186346081,0.08632701,0.061264126,0.074915436,0.257887794,0.033607107,0.194074011,0.058698277,0.193858288,0.009557601,0.002967743,0.01096094,0.002618955,0.239209466,0.075375667,0.003644878,0.201210296,0.116602214,0.084055699,0.046722939,0.124758535,0.100990901,0.00712283,0.302654902,0.003359088,0.087780495,0.028543906,0.032854454,0.057925614,0.124438836,0.085295166,0.228238603,0.177183487,0.148342085,0.125945027,0.063601545,0.186035411,0.225897449,0.219769559,0.299422257,0.074720283,0.002685073,0.174138071,0.182572176,0.042609499,0.069992544,0.156388925,0.074211608,0.436776875,0.059636119,0.354774268,0.049313388,0.112243335,0.259137242,0.230512196,0.035342586,0.030246512,0.021410544,0.189615664,0.164301954,0.165050051,0.101135154,0.112554998,0.04719593,0.098634394,0.017339588,0.503931045,0.001915943,,,,
0.057618063,0.899992389,0.144129484,0.162766266,0.193825745,0.127727118,0.389359037,0.255281856,0.063440107,0.061129541,0.052100572,0.384257412,0.268958235,0.016696324,0.037533411,0.309915785,0.366718792,0.415320489,0.316792895,0.026854189,0.118039328,0.851654258,0.021901117,0.504597198,0.315277255,0.209691528,0.598464321,0.016192791,0.31013895,0.270073897,0.756856688,0.946055444,0.006874241,0.162749205,0.249163627,0.170949815,0.074927416,0.230817474,0.18301228,0.225258171,0.164496485,0.086738333,0.135245337,0.154945482,0.224769736,0.231496564,0.19214972,0.026868175,0.165303387,0.145270056,0.150157634,0.127523055,0.027961349,0.104339654,0.172057217,0.039718961,0.068181232,0.107643432,0.026910018,0.151270473,0.031413741,0.164819611,0.261939291,0.167683718,0.064978831,0.2163066,0.261917682,0.006348204,0.000584785,0.131163709,0.081025514,0.001752003,0.001981501,0.020408441,0.040375383,0.040345818,0.012427208,0.252568474,0.088198284,0.22600975,0.072393555,0.122421244,0.160879582,0.186314181,0.086323983,0.061263823,0.074916504,0.257888291,0.033609567,0.194078061,0.058697577,0.193843373,0.009558949,0.002967813,0.010963801,0.002618957,0.239209483,0.075376609,0.003643385,0.20122191,0.116598543,0.084050264,0.046724047,0.124761443,0.100984959,0.007123642,0.302647159,0.003358821,0.087778222,0.028542389,0.032841606,0.057926059,0.124438612,0.085297022,0.228167935,0.177187737,0.148346242,0.125942139,0.063600227,0.186036128,0.225894623,0.21976528,0.299434638,0.074720792,0.002685507,0.174123924,0.182591006,0.042609301,0.069994346,0.156391966,0.074211614,0.436774514,0.059636424,0.354763393,0.049303689,0.112232564,0.259129666,0.230510689,0.035343083,0.03024895,0.021410592,0.18963158,0.16429983,0.16505519,0.10111263,0.112555004,0.04719623,0.098634375,0.017339607,0.141402286,0.066618619,,
0.123060149,0.727291982,0.204860644,0.263328531,0.28175848,0.12973784,0.306839434,0.230499976,0.30415299,0.781633206,0.475501502,0.107923082,0.652669036,0.892984238,0.000854604,0.321280613,0.402321303,0.26110559,0.266387781,0.018043508,0.010094464,0.850394309,0.026187405,0.663091607,0.250999964,0.235707142,0.604211833,0.614789375,0.682774772,0.290181048,0.971351971,0.168071797,0.064623126,0.010472844,0.228659028,0.002767058,0.123375679,0.545840088,0.274175101,0.216780255,0.204741342,0.086736217,0.135241598,0.154780584,0.224761299,0.231506832,0.192149057,0.026867715,0.165306452,0.145272039,0.150157509,0.127522042,0.027961241,0.10432894,0.172057857,0.039718467,0.068182641,0.107643593,0.026909816,0.151270543,0.031414131,0.164818173,0.261935755,0.167728539,0.064976173,0.116304913,0.316291343,0.261915617,0.006348288,0.000579647,0.131162267,0.081028844,0.001752163,0.001981316,0.020408122,0.040377538,0.040346384,0.012426151,0.252599284,0.088196727,0.226007204,0.072393244,0.122423384,0.160879494,0.186350318,0.086335015,0.061263833,0.074916701,0.257897515,0.033607156,0.194074725,0.058698183,0.193848852,0.009558005,0.00296673,0.010960783,0.002618996,0.339209674,0.075375665,0.003641734,0.201225678,0.116596177,0.084056275,0.046724656,0.124756708,0.100984121,0.007123682,0.302642384,0.003359347,0.087779118,0.028539435,0.032834845,0.057929401,0.124438598,0.085296623,0.228237983,0.177183472,0.148351237,0.125943918,0.063602116,0.186035471,0.225896324,0.219767549,0.29943123,0.074720709,0.002684833,0.174133105,0.182578331,0.042609559,0.06999246,0.156394938,0.07421743,0.436759319,0.059637193,0.354759061,0.049314278,0.112231279,0.259126999,0.230511902,0.035342816,0.030248965,0.021411297,0.189629312,0.164297988,0.165052664,0.101125301,0.11255611,0.047191875,0.098634428,0.000612143,0.03563638,0.147566191,
0.975716042,0.737281449,0.00067143,0.737281449,0.750379961,0.945948518,0.64686487,0.186643029,0.083809909,0.920244912,0.291528083,0.405897187,0.405778782,0.96596529,0.842852781,0.074863962,0.000742286,0.727291982,0.544191055,0.012215386,0.003759002,0.001040494,0.18772796,0.213596381,0.321818067,0.159842142,0.001111794,0.492279945,0.152652961,0.611935025,0.000713972,0.14911456,0.137661921,0.729345338,0.900420864,0.143010728,0.43830488,0.356123112,0.0885902,0.319644036,0.001249124,0.031375554,0.001249124,0.031375554,0.135226488,0.154778183,0.224761859,0.231494765,0.19214448,0.026868099,0.165303996,0.14527008,0.150157382,0.12752366,0.027961235,0.104338908,0.172055182,0.039719311,0.068181275,0.107644939,0.026909727,0.15126927,0.031413308,0.164817229,0.164818173,0.064976173,0.216304913,0.216291343,0.000584527,0.081025293,0.020408576,0.131173064,0.081021006,0.001751918,0.001981359,0.020408658,0.040375492,0.040345826,0.012425588,0.252573068,0.088197214,0.226007231,0.072394384,0.122423095,0.160879515,0.186324935,0.086325562,0.061263919,0.074916283,0.257900591,0.033610136,0.19407199,0.058697907,0.193842602,0.009560118,0.002968523,0.010961068,0.002618772,0.139209848,0.075376761,0.003644768,0.201217435,0.11659643,0.084052847,0.046724313,0.124756857,0.100984131,0.007123597,0.30263952,0.003358725,0.087778513,0.028542967,0.032832314,0.057924583,0.124438024,0.085296895,0.228218782,0.177183633,0.148341546,0.125943877,0.063602261,0.186036586,0.225895136,0.219767631,0.299450135,0.074720497,0.002685368,0.174134801,0.182575957,0.042609671,0.069992609,0.156395325,0.074213166,0.436767696,0.059633941,0.35476136,0.049313162,0.112231856,0.259127873,0.230511806,0.035343012,0.030248533,0.021410923,0.189619988,0.164298816,0.165055711,0.10112229,0.112555367,0.047191928,0.098634829,0.017339631,0.141409408,0.066613231
