3033.173867,2793.688199,3500.6493163,5207.119254,5275.885391,5640.472079,3711.995933,6034.056635,6006.081369,5618.342563,5514.490203,4762.04617,5005.623211,2900.265924,4841.567256,3988.822925,6048.843432,2349.995199,9913.905849,5016.635926,1595.136182,496.6002689,2686.810131,10005.71962,1757.830305,2967.337848,10028.89706,4068.267182,6861.933679,2435.734746,8343.872725,8609.499392,2692.702555,5704.560769,9631.677373,6864.659046,7166.248073,7715.691789,6781.249565,4769.107735,8286.587218,8647.6093,8452.155617,7752.384494,7685.018201,8078.522192,9731.320672,8346.937635,8547.283094,8498.423108,8724.772818,9720.386649,8956.614593,8279.42153,9602.809687,9318.187987,8923.551474,9730.897298,8487.305022,9685.868619,8351.811849,7380.609341,8322.671223,9350.217924,7837.024877,8380.80274,9936.516435,9994.164519,8688.353048,9189.745005,9982.478934,9980.189908,9795.913043,9596.244388,9596.540767,9875.739054,7474.190053,9118.030466,7739.929494,9276.064393,8775.760336,8391.193055,8136.579691,9136.7296,9387.360438,9250.846392,7421.122201,9663.917847,8059.266689,9413.019597,8061.493282,9904.420366,9970.325248,10109.6034,9973.808678,8607.904558,9246.241397,9963.561978,7987.83024,8834.019574,9159.445209,9532.74888,8752.419547,8990.140407,9928.765306,6973.628755,9966.409719,9122.203263,9714.59067,9671.586694,9420.741853,8755.614284,9147.028761,7717.772146,8228.152554,8516.535442,8740.563048,9363.982541,8139.641694,7741.069677,7802.316828,7005.637825,9252.786268,9973.150439,8258.650994,8174.233405,9573.909504,9300.077933,8436.071536,9257.870195,8632.192348,9403.627359,7452.351332,9506.854949,8877.653017,7408.656276,7694.8834,9646.571539,9697.523976,9785.890302,8103.704998,8357.014304,8349.464842,8988.776057,8874.451133,9528.079675,9013.651227,9826.604881,8585.957891,9333.817038,,,,,
5423.603281,2352.426375,4408.32279,4070.867113,2722.466716,3822.046341,3648.171086,5383.445627,3229.650252,3125.907773,9276.708221,2694.991204,3775.764601,3623.843671,7829.937914,5273.228152,2867.486453,7704.523456,3940.100811,9824.782793,1532.200049,5424.66604,9780.84996,4452.218097,8815.972628,7905.078624,4281.642947,9653.228638,4255.475879,7506.89658,3038.842777,8647.579851,9913.156254,9407.418291,8647.497063,9975.773486,9451.645823,6549.348759,7290.04394,7632.207201,8352.84087,8530.4158,8647.608883,8452.155188,7752.384501,7685.016645,8078.521916,9731.320551,8346.938973,8547.283815,8498.423395,8724.772719,9720.386671,8956.614237,8279.422754,9602.809723,9318.188217,8923.551416,9730.897298,8487.304441,9685.868523,8351.811628,7380.609798,8322.668415,9350.2177,8837.025452,7380.805994,9936.516394,9994.164386,8688.353804,9189.745241,9982.479117,9980.189974,9795.913035,9596.244385,9596.540778,9875.739053,7474.187399,9118.030127,7739.929758,9276.064359,8775.759954,8391.193401,8136.579494,9136.729666,9387.360528,9250.846359,7421.121836,9663.918007,8059.266553,9413.019633,8061.491195,9904.420369,9970.325537,10109.60297,9973.808514,9607.904572,9246.241149,9963.562147,7987.82609,8834.019202,9159.444569,9532.748833,8752.419435,8990.140014,9928.765386,6973.623741,9966.409787,9122.202907,9714.589788,9671.585739,9420.742158,8755.614449,9147.028703,7717.770815,8228.152176,8516.534896,8740.562892,9363.982616,8139.641975,7741.069077,7802.318295,7005.630972,9252.786864,9973.150618,8258.650952,8174.233968,9573.909411,9300.077903,9436.071002,9257.869478,7632.188464,9403.627195,8452.358566,9506.856881,8877.653602,7408.65563,7694.883275,9646.57132,9697.523705,9785.890456,8103.705787,8357.013908,8349.464804,8988.777125,8874.451936,9528.080565,9013.651342,9826.604881,7063.821293,9968.451062,,,,
9991.89029305675,9060.020181519678,8597.732301749196,9654.5074593556,9991.400622916799,9991.928543939504,8785.110571006115,9548.601781553043,2172.1626878957545,6258.57712881117,9983.454426274644,4114.6757899439535,1071.3607297175654,9919.48288978326,9697.683854233243,6611.3345567547385,9970.215156315531,9931.993721744828,9781.63338526905,10037.566906518065,2179.7724753614184,9979.860800097918,8802.42276409164,7531.431277792241,9556.57207749592,7966.335537046307,6351.1219264205,3719.752477525449,9727.453731107298,7830.701898202364,9167.283170981053,8631.726065738638,2776.1194475933717,9955.245641531348,7691.9405685567335,8764.15958861682,7997.622879453959,8531.41954064363,9058.657624675581,8746.152545446781,8345.498163836086,8647.378850741556,8452.188452496384,7752.383509834657,7685.017361554998,8078.522508970237,9731.320680482326,8346.938383304763,8547.283627146418,8498.423180378026,8724.773178877098,9720.386651322297,8956.61496687693,8279.422918297721,9602.809673907726,9318.188178225319,8923.551888608676,9730.897331537499,8487.304988838323,9685.868419601722,8351.812122018575,7380.609217665234,8322.672173011388,9350.218398054249,4837.025620225723,7380.804423835836,9936.51640052892,9994.164324356723,8688.352400923019,9189.745594093354,9982.479042777219,9980.190039472776,9795.913056668127,9596.244180238797,9596.540900396774,9875.738915104974,7474.187144536782,9118.030143301998,7739.9295425710425,9276.064541302116,8775.759985280207,8391.193024340188,8136.580177602686,9136.729600855904,9387.360445115482,9250.846003678595,7421.120147187489,9663.918291395124,8059.266530821274,9413.020043546721,8061.493764587257,9904.420310447123,9970.325331131606,10109.602950251634,9973.808624249694,5607.904549379616,9246.241302941544,9963.561865811971,7987.827367747741,8834.019057879974,9159.445095166453,9532.74864416578,8752.42034560368,8990.139786327893,9928.765406030958,6973.626684564593,9966.409767262527,9122.203102421474,9714.589842301957,9671.586086937903,9420.74165226117,8755.615110994895,9147.02872091041,7717.766425245311,8228.152938544354,8516.535935736181,8740.562625484901,9363.98267535226,8139.641775912544,7741.069835605934,7802.31751578358,7005.638478201688,9252.786937642128,9973.15054996993,8258.65090585805,8174.2345081270505,9573.90936681798,9300.07795753411,8436.072519150508,9257.87051909444,5632.192135673358,9403.626675673246,6452.361419283886,9506.855588170087,8877.653145385766,7408.6554791004655,7694.883319598843,9646.571073386036,9697.523823306363,9785.890392860209,8103.707047615037,8357.014411720875,8349.464769493934,8988.774316387673,8874.451456277662,9528.080475576218,9013.651072528304,9826.604953003429,8585.95760126289,9333.817353692955
