4999
4999
4999
4999
4999
4999
4999
0
4999
4999
4999
4999
4999
4999
4999
4999
4999
4999
4999
42
202
4999
2032
0
4999
0
4999
4999
4999
0
4999
4999
4999
4999
4999
4999
0
4999
4999
0
0
4999
32
4999
11
1385
215
269
393
203
240
4999
22
17
1
68
57
1
30
1805
160
0
0
33
0
0
14
3
0
4
2
18
10
16
29
0
285
53
0
0
0
47
33
1839
48
91
74
130
408
16
1
431
6
1
12
4999
15
1
2
0
0
0
4999
0
2
332
4999
3
6
2
35
10
4999
132
344
347
23
322
122
4
296
1027
191
12
41
20
25
217
4999
40
4482
25
67
1
4
1379
2071
36
1
0
100
154
72
1
221
25
81
20
13
85
